Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
367,786105200000911,146343291,2459217.936910991,59217.4329167,18.8079643,0.0556287467,0,zg,152.1507658,54.6250296,0.465999991,-0.0460000001,20210103432905,786,0x5,0x2,21.0100002,26.323288,0.0366753116,-0.0587378815,4.50042426e-05,30,1.07799995,1
368,786105200000911,146540211,2459219.9061837625,59219.4021181,18.8193607,0.0560989007,0,zg,152.1507685,54.6250391,1.10399997,-0.0710000023,20210105402106,786,0x5,0x2,21.0400009,26.28269,0.0353132784,-0.0416393392,3.87497093e-05,30,1.09399998,1
369,786105200000911,146739598,2459221.9001169684,59221.3959838,18.799408,0.0552786551,0,zg,152.1507626,54.6250348,1.04799998,-0.0529999994,20210107395972,786,0x5,0x2,21.5799999,26.2847252,0.0313535705,-0.0592271648,2.96682647e-05,30,1.09500003,1
370,786105200000911,146938501,2459223.8892072383,59223.3850116,18.8387604,0.0569094196,0,zg,152.1507293,54.6250235,1.24699998,0.0260000005,20210109385000,786,0x5,0x2,21.3199997,26.2994614,0.0368047021,-0.070688501,4.06289873e-05,30,1.10099995,1
371,786105200000911,147145089,2459225.9551464766,59225.4508912,18.8583488,0.057740923,0,zg,152.1507309,54.6250715,1.45899999,-0.0199999996,20210111450868,786,0x5,0x2,20.7199993,26.2277241,0.0403137319,-0.0598891936,6.05583082e-05,30,1.08200002,1
372,786105200000911,147344971,2459227.954018396,59227.4497106,18.7996998,0.0552905202,0,zg,152.1507527,54.6250174,1.09300005,0.0469999984,20210113449699,786,0x5,0x2,21.8700008,26.2241707,0.0287899636,-0.0689250082,2.48367451e-05,30,1.08500004,1
373,786105200000911,147544407,2459229.948429133,59229.4440741,18.851759,0.057459712,0,zg,152.1509785,54.6251948,0.460999995,-0.00800000038,20210115444051,786,0x5,0x2,20.7099991,26.2912121,0.0403097644,-0.0429450125,5.93953082e-05,30,1.08500004,1
374,786105200000911,147738203,2459231.8864329774,59231.382037,18.7872639,0.0547859147,0,zg,152.1507467,54.6250314,0.94599998,-0.0309999995,20210117382014,786,0x5,0x2,21.7600002,26.2836246,0.0289634243,-0.0711720958,2.48935266e-05,30,1.08500004,1
375,786105200000911,149428239,2459248.7869366617,59248.2823958,18.8183308,0.0560562313,0,zg,152.1507983,54.6250088,1.26199996,0.0989999995,20210203282396,786,0x5,0x2,21.6900005,26.2869434,0.031850379,-0.0675930753,2.99960793e-05,30,1.15199995,1
376,786105200000911,149440615,2459248.9106979244,59248.4061574,18.8326187,0.0566514321,0,zg,152.1507988,54.6250544,0.582000017,-0.0549999997,20210203406157,786,0x5,0x2,21.2999992,26.2661457,0.0339582562,-0.0389721505,3.54338881e-05,30,1.09599996,2
377,786105200000911,149448233,2459248.9868782754,59248.482338,18.822546,0.0562310927,0,zg,152.1507197,54.6250415,0.425000012,-0.00400000019,20210203482338,786,0x5,0x2,21.0,26.2711277,0.0370060466,-0.036378894,4.41381817e-05,30,1.24600005,2
378,786105200000911,149543196,2459249.936504407,59249.4319676,18.8412647,0.057014998,0,zg,152.1507294,54.6249103,1.13800001,-0.00999999978,20210204431968,786,0x5,0x2,20.4799995,26.2819901,0.0401262306,-0.0358898267,6.48585992e-05,30,1.13300002,2
379,786105200000911,149630416,2459250.808699216,59250.3041667,18.8941021,0.0592931621,0,zg,152.1508204,54.6250453,1.21899998,-0.0769999996,20210205304109,786,0x5,0x2,21.5599995,26.2971153,0.0318072923,-0.0763463974,3.02160825e-05,30,1.10899997,1
380,786105200000911,149630510,2459250.8096367125,59250.3051042,18.8028679,0.0554199144,0,zg,152.150822,54.6250296,0.578999996,0.0189999994,20210205305104,786,0x5,0x2,21.3899994,26.3075314,0.0342205018,-0.0849537328,3.5351859e-05,30,1.10800004,2
381,786105200000911,149631848,2459250.823016242,59250.3184838,18.8767052,0.0585322343,0,zg,152.1507879,54.6250445,0.493999988,0.00200000009,20210205318484,786,0x5,0x2,21.3099995,26.2935333,0.036887385,-0.069877997,4.18904965e-05,30,1.09399998,2
382,786105200000911,149728172,2459251.786250997,59251.2817245,18.8642406,0.0579936132,0,zg,152.1507884,54.6250397,0.716000021,0.0469999984,20210206281713,786,0x5,0x2,21.5900002,26.2928391,0.0319536626,-0.0776933208,3.05190515e-05,30,1.13800001,2
383,786105200000911,149741254,2459251.917071908,59251.4125463,18.8424606,0.0570654757,0,zg,152.1507487,54.6250485,1.02199996,-0.0189999994,20210206412546,786,0x5,0x2,21.5499992,26.2992573,0.0329969823,-0.0720882341,3.25180117e-05,30,1.11199999,2
384,786105200000911,149825917,2459252.76369739,59252.2591782,18.8400383,0.0569632538,0,zg,152.1507715,54.6250235,1.21899998,-0.00499999989,20210207259178,786,0x5,0x2,22.0400009,26.2855072,0.0315583162,-0.08966811,2.96630842e-05,30,1.17900002,2
385,786105200000911,149839181,2459252.8963352246,59252.3918171,18.8590927,0.0577727631,32768,zg,152.1507742,54.6250203,0.49000001,0.0430000015,20210207391817,786,0x5,0x2,22.0300007,26.3370934,0.0333003476,-0.126289517,3.335765e-05,30,1.09200001,1
